71.0,-25.0,-265.0,981.0,870.0,277.0,619.0,1547.0,-364.0,115.0,88.0,-1521.0,1582.0,730.0,882.0,-1912.0,7.0,19.0,-85.0,1183.0,66.0,620.0,178.0,964.0,-252.0,1492.0,97.0,252.0,694.0,226.0,-1393.0,112.0,230.0,-148.0,542.0,-38.0,-51.0,19.0,153.0,13.0,40.0,-1660.0,479.0,555.0,239.0,-96.0,252.0,2352.0,-99.0,23.0,22.0,67.0,71.0,-558.0,1030.0,85.0,218.0,0.0,-13.0,-2789.0,130.0,53.0,-12.0,113.0
-29.0,-46.0,-371.0,1076.0,733.0,326.0,746.0,1546.0,-360.0,220.0,364.0,-1229.0,1320.0,192.0,907.0,-1844.0,-48.0,-14.0,-139.0,1117.0,5.0,744.0,232.0,790.0,-61.0,1205.0,104.0,285.0,561.0,-31.0,-1349.0,103.0,94.0,-434.0,821.0,12.0,-95.0,8.0,149.0,-14.0,24.0,-1322.0,380.0,514.0,185.0,-36.0,275.0,2338.0,-63.0,28.0,14.0,-32.0,22.0,-583.0,1010.0,249.0,245.0,-52.0,19.0,-2211.0,107.0,64.0,41.0,76.0
109.0,15.0,146.0,892.0,1084.0,209.0,545.0,1392.0,172.0,-228.0,-640.0,-1348.0,1745.0,632.0,895.0,-1745.0,45.0,29.0,-10.0,1153.0,2.0,689.0,13.0,962.0,-261.0,1537.0,164.0,685.0,605.0,45.0,-2095.0,223.0,209.0,128.0,882.0,-29.0,-67.0,27.0,335.0,32.0,50.0,-1707.0,395.0,435.0,147.0,-197.0,294.0,2245.0,-121.0,44.0,22.0,107.0,79.0,-548.0,1027.0,348.0,184.0,43.0,8.0,-1686.0,161.0,86.0,-2.0,76.0
149.0,29.0,-214.0,942.0,765.0,391.0,471.0,1482.0,311.0,-196.0,-145.0,-1395.0,1855.0,738.0,838.0,-1819.0,74.0,-45.0,49.0,1061.0,28.0,682.0,-39.0,986.0,-340.0,1493.0,177.0,1097.0,578.0,158.0,-2556.0,209.0,319.0,188.0,569.0,-49.0,-36.0,48.0,380.0,43.0,78.0,-1919.0,410.0,449.0,184.0,-186.0,294.0,2334.0,-201.0,55.0,78.0,183.0,81.0,-523.0,1059.0,141.0,174.0,39.0,112.0,-1850.0,214.0,83.0,15.0,112.0
128.0,29.0,67.0,908.0,1404.0,564.0,691.0,1545.0,225.0,-237.0,-164.0,-1471.0,1756.0,1086.0,1068.0,-2132.0,84.0,-75.0,66.0,1113.0,131.0,965.0,-100.0,1141.0,-324.0,1748.0,177.0,878.0,591.0,160.0,-2433.0,167.0,328.0,272.0,699.0,-55.0,-37.0,88.0,310.0,47.0,104.0,-2180.0,450.0,578.0,331.0,-233.0,309.0,2457.0,-193.0,66.0,67.0,104.0,81.0,-614.0,1469.0,269.0,205.0,34.0,61.0,-2087.0,169.0,83.0,16.0,114.0
120.0,-3.0,-562.0,810.0,132.0,363.0,459.0,1539.0,-350.0,56.0,230.0,-1275.0,1347.0,244.0,720.0,-1657.0,-16.0,0.0,-33.0,1000.0,-138.0,660.0,117.0,1017.0,-277.0,1252.0,-14.0,421.0,522.0,118.0,-1490.0,188.0,237.0,231.0,713.0,-67.0,-139.0,33.0,151.0,34.0,6.0,-1352.0,489.0,395.0,309.0,-146.0,215.0,1800.0,-101.0,-172.0,-13.0,56.0,-16.0,-294.0,815.0,427.0,169.0,7.0,74.0,-1043.0,176.0,106.0,24.0,71.0
-44.0,7.0,-396.0,971.0,371.0,228.0,678.0,1388.0,-214.0,131.0,-77.0,-1180.0,1335.0,350.0,742.0,-1529.0,-1.0,52.0,-83.0,1167.0,27.0,714.0,47.0,1032.0,-83.0,1134.0,111.0,132.0,500.0,82.0,-1345.0,86.0,236.0,160.0,708.0,-16.0,-87.0,22.0,81.0,0.0,2.0,-1121.0,449.0,560.0,278.0,-106.0,242.0,2226.0,-52.0,83.0,19.0,37.0,62.0,-452.0,923.0,222.0,150.0,11.0,70.0,-1484.0,157.0,92.0,24.0,98.0
54.0,1.0,110.0,972.0,1425.0,328.0,783.0,1504.0,-101.0,-117.0,-185.0,-1364.0,1631.0,206.0,795.0,-1835.0,23.0,-5.0,-85.0,1225.0,51.0,693.0,145.0,1030.0,-93.0,1462.0,102.0,179.0,619.0,106.0,-1373.0,149.0,203.0,171.0,712.0,-18.0,-87.0,24.0,114.0,25.0,27.0,-1075.0,472.0,482.0,215.0,-97.0,213.0,2370.0,-109.0,19.0,26.0,70.0,38.0,-452.0,999.0,348.0,114.0,20.0,22.0,-1570.0,138.0,81.0,9.0,96.0
8728.0,4040.0,2272.0,11588.0,22941.0,10761.0,12064.0,22149.0,10637.0,-5916.0,-11754.0,-16822.0,21914.0,4687.0,10813.0,-17530.0,1369.0,-1234.0,850.0,11874.0,2979.0,10096.0,-2125.0,13004.0,-4335.0,17832.0,3104.0,5090.0,8019.0,4027.0,-18161.0,3732.0,3796.0,7560.0,8607.0,-916.0,-3255.0,1094.0,8039.0,937.0,1652.0,-17683.0,6361.0,8871.0,5147.0,-4177.0,4176.0,26435.0,-3045.0,375.0,384.0,554.0,703.0,-8492.0,9524.0,3304.0,4363.0,131.0,3128.0,-8134.0,2378.0,1561.0,365.0,827.0
10199.0,6231.0,5748.0,10859.0,20369.0,7704.0,11347.0,19217.0,8028.0,-3599.0,-7722.0,-16751.0,18702.0,6212.0,10405.0,-19402.0,1103.0,-2902.0,1473.0,12398.0,3622.0,7930.0,-1685.0,12230.0,-4084.0,18101.0,2010.0,6927.0,8511.0,3232.0,-13153.0,2595.0,3086.0,6076.0,9524.0,-1798.0,-2489.0,814.0,2906.0,1688.0,1202.0,-19833.0,7842.0,8368.0,8198.0,-6067.0,3674.0,22367.0,-1764.0,1681.0,26.0,464.0,2786.0,-9723.0,10527.0,5139.0,2756.0,87.0,1281.0,-9045.0,2360.0,997.0,310.0,657.0
12359.0,6234.0,5099.0,10632.0,20076.0,4532.0,10594.0,20429.0,15985.0,-3222.0,-8816.0,-28103.0,22520.0,6968.0,9208.0,-17149.0,594.0,-3000.0,362.0,13497.0,3264.0,8375.0,-2627.0,13791.0,-4618.0,17983.0,1942.0,6431.0,8401.0,2953.0,-11838.0,2225.0,4443.0,8926.0,8969.0,-1442.0,-1864.0,572.0,2696.0,884.0,1265.0,-15872.0,8387.0,8697.0,6782.0,-5053.0,4751.0,22349.0,-1735.0,2123.0,857.0,677.0,2295.0,-12105.0,5234.0,7494.0,2224.0,332.0,1326.0,-13654.0,3628.0,919.0,286.0,994.0
9967.0,4888.0,7256.0,12730.0,18707.0,9769.0,12387.0,22819.0,10006.0,-4615.0,-6250.0,-20884.0,21531.0,8146.0,10105.0,-20463.0,977.0,-3795.0,1868.0,15773.0,3023.0,12008.0,-2472.0,15451.0,-3554.0,16833.0,2082.0,8982.0,9042.0,3036.0,-20126.0,2144.0,5935.0,7235.0,9172.0,-1156.0,-1912.0,1105.0,3040.0,790.0,1384.0,-27508.0,6480.0,7941.0,9741.0,-4851.0,4315.0,26974.0,-2745.0,1590.0,615.0,1108.0,1707.0,-8564.0,12218.0,2325.0,2741.0,172.0,1952.0,-11918.0,2774.0,1425.0,276.0,689.0
1537.0,1029.0,2713.0,7952.0,15698.0,4771.0,7545.0,18258.0,5687.0,-3788.0,-5366.0,-18051.0,19069.0,7127.0,10811.0,-16001.0,793.0,-1213.0,819.0,10904.0,2396.0,9443.0,-1356.0,12011.0,-3098.0,15038.0,1571.0,9083.0,7908.0,2302.0,-22388.0,2097.0,2912.0,3336.0,8153.0,-1041.0,-1654.0,776.0,2839.0,535.0,923.0,-23240.0,5789.0,7386.0,5119.0,-2646.0,4755.0,23690.0,-1552.0,569.0,545.0,1199.0,2121.0,-7343.0,12774.0,5152.0,2388.0,443.0,904.0,-10749.0,2842.0,1193.0,193.0,1114.0
12510.0,4148.0,5942.0,14823.0,24224.0,16702.0,16270.0,22695.0,13192.0,-4509.0,-13469.0,-28370.0,20983.0,9221.0,17513.0,-25036.0,1435.0,-3186.0,1648.0,16588.0,3575.0,15940.0,-3029.0,19151.0,-4763.0,25762.0,2184.0,10860.0,9001.0,5257.0,-24494.0,2887.0,4187.0,10222.0,13188.0,-1708.0,-3353.0,2451.0,4104.0,904.0,1505.0,-29405.0,7645.0,7836.0,7913.0,-6303.0,3275.0,29162.0,-3380.0,2416.0,308.0,646.0,2361.0,-9146.0,11366.0,3288.0,4692.0,197.0,1584.0,-15635.0,2787.0,1142.0,467.0,617.0
10942.0,6133.0,3834.0,12311.0,20338.0,9403.0,12240.0,22799.0,9674.0,-4176.0,-10919.0,-22750.0,22411.0,9278.0,12883.0,-21454.0,1663.0,-2415.0,1030.0,13202.0,2166.0,8679.0,-1787.0,15321.0,-2442.0,14982.0,1812.0,13299.0,8400.0,3687.0,-26744.0,3408.0,1998.0,8575.0,8623.0,-1046.0,-2335.0,846.0,4533.0,1006.0,993.0,-30254.0,6106.0,7804.0,7388.0,-4948.0,3296.0,25250.0,-2060.0,1154.0,450.0,592.0,1810.0,-9442.0,19829.0,7896.0,2598.0,-25.0,2460.0,-16482.0,2107.0,1020.0,262.0,693.0
11705.0,4858.0,4619.0,7680.0,19723.0,11621.0,8871.0,22021.0,6629.0,-3802.0,-10001.0,-22748.0,22960.0,9321.0,10912.0,-19759.0,1080.0,-2771.0,1340.0,9606.0,3538.0,8898.0,-1875.0,13941.0,-4106.0,14473.0,2373.0,10762.0,9039.0,2874.0,-26056.0,3794.0,2813.0,10639.0,10076.0,-887.0,-2325.0,1151.0,6500.0,849.0,1189.0,-27229.0,5712.0,7960.0,7164.0,-4746.0,3398.0,23808.0,-2303.0,1839.0,296.0,501.0,2178.0,-8009.0,12157.0,9993.0,3014.0,246.0,3633.0,-12597.0,2444.0,1107.0,311.0,674.0
11862.0,6203.0,5097.0,6804.0,16822.0,10459.0,7118.0,17343.0,9158.0,-3697.0,-18577.0,-17535.0,20338.0,8734.0,11138.0,-18461.0,1322.0,-1078.0,2341.0,11072.0,2461.0,8558.0,-2071.0,14688.0,-4024.0,18343.0,2418.0,9062.0,7581.0,3436.0,-31727.0,4201.0,3078.0,6485.0,11123.0,-926.0,-2327.0,1192.0,12380.0,1711.0,1537.0,-23933.0,4757.0,6933.0,6033.0,-4435.0,4379.0,24120.0,-2419.0,1171.0,919.0,863.0,1046.0,-8145.0,13700.0,7405.0,3037.0,139.0,3428.0,-12959.0,2242.0,1278.0,335.0,754.0
10408.0,5482.0,7074.0,6078.0,14895.0,10261.0,7916.0,17225.0,9052.0,-3582.0,-15533.0,-17086.0,20162.0,8990.0,12014.0,-19340.0,1316.0,-1351.0,3087.0,10684.0,2131.0,8905.0,-1803.0,13774.0,-3647.0,21260.0,2332.0,10127.0,7892.0,2805.0,-32260.0,4086.0,3467.0,7458.0,11030.0,-983.0,-2616.0,1179.0,11056.0,1511.0,1600.0,-22986.0,5122.0,7836.0,6877.0,-4349.0,4343.0,24021.0,-3434.0,1323.0,1212.0,1008.0,1375.0,-8312.0,13805.0,6158.0,2807.0,275.0,3153.0,-10994.0,2287.0,1461.0,343.0,749.0
9311.0,4456.0,12963.0,12626.0,26552.0,13665.0,13060.0,19968.0,9689.0,-8116.0,-13693.0,-23399.0,20630.0,5778.0,11574.0,-21293.0,1686.0,-2267.0,2486.0,12278.0,3974.0,5233.0,-2760.0,16681.0,-4855.0,21081.0,2896.0,8668.0,10701.0,4654.0,-34232.0,5654.0,2971.0,7788.0,11253.0,-1374.0,-4096.0,1052.0,10921.0,585.0,1983.0,-26552.0,6896.0,9405.0,8129.0,-3549.0,4469.0,26784.0,-2220.0,2369.0,553.0,238.0,2062.0,-10004.0,13208.0,5615.0,2363.0,158.0,5958.0,-10062.0,1746.0,1140.0,383.0,865.0
16275.0,7202.0,9621.0,12717.0,23640.0,12094.0,13667.0,22574.0,10142.0,-5618.0,-12309.0,-20329.0,21672.0,10717.0,12909.0,-21451.0,1257.0,-3877.0,1680.0,15190.0,4241.0,12466.0,-3329.0,15413.0,-3269.0,28267.0,3153.0,10126.0,9195.0,3866.0,-24751.0,2704.0,3498.0,10675.0,9096.0,-1993.0,-2361.0,1291.0,3533.0,930.0,1296.0,-28198.0,8012.0,8660.0,8313.0,-6576.0,3783.0,27359.0,-3073.0,2631.0,1230.0,794.0,1614.0,-10345.0,15824.0,3486.0,2753.0,254.0,1349.0,-12205.0,2224.0,1523.0,270.0,827.0
11595.0,5045.0,-1910.0,15650.0,18267.0,13285.0,16294.0,24262.0,12108.0,-6706.0,-16672.0,-24101.0,21903.0,9609.0,13900.0,-22766.0,1149.0,-2049.0,1253.0,17740.0,3384.0,13822.0,-3710.0,20348.0,-3717.0,27734.0,2314.0,10351.0,10037.0,4964.0,-26810.0,3055.0,2703.0,9546.0,8569.0,-1270.0,-2114.0,1190.0,4146.0,776.0,1096.0,-32548.0,8088.0,9228.0,6164.0,-6071.0,3302.0,32141.0,-1667.0,2609.0,365.0,572.0,1159.0,-11116.0,13817.0,1655.0,3692.0,47.0,2778.0,-13626.0,3606.0,1509.0,120.0,888.0
10135.0,3998.0,8199.0,14324.0,26132.0,11058.0,12727.0,22313.0,8253.0,-5695.0,-9566.0,-25214.0,23370.0,12041.0,14335.0,-24780.0,1736.0,-2715.0,1538.0,12623.0,3347.0,11259.0,-2699.0,15617.0,-3113.0,20373.0,2012.0,8621.0,9404.0,3656.0,-20558.0,2558.0,4313.0,9138.0,15258.0,-1009.0,-1797.0,983.0,3491.0,1281.0,1342.0,-32988.0,8673.0,9480.0,8487.0,-6087.0,4642.0,29091.0,-1999.0,1466.0,631.0,597.0,1908.0,-10592.0,12575.0,6198.0,3169.0,76.0,1684.0,-19401.0,2796.0,1326.0,132.0,1003.0
15182.0,7975.0,12106.0,12637.0,41291.0,16542.0,19666.0,25024.0,14252.0,-5935.0,-21283.0,-30838.0,26451.0,10327.0,14048.0,-29867.0,1775.0,-3417.0,2744.0,19241.0,5210.0,15410.0,-5255.0,17109.0,-6484.0,35360.0,3279.0,13477.0,12939.0,3595.0,-28480.0,3078.0,3027.0,13048.0,11532.0,-1493.0,-2556.0,996.0,4048.0,1648.0,1551.0,-34053.0,8163.0,11165.0,11782.0,-6894.0,4315.0,31721.0,-2917.0,3247.0,1213.0,1210.0,2000.0,-13662.0,12348.0,4424.0,3138.0,189.0,1410.0,-15399.0,2222.0,937.0,317.0,908.0
9320.0,4019.0,12142.0,15046.0,31338.0,13983.0,13347.0,26744.0,15542.0,-4036.0,-10479.0,-28095.0,19504.0,9925.0,13318.0,-21514.0,775.0,-3709.0,852.0,11267.0,5472.0,13068.0,-3253.0,16717.0,-1942.0,15548.0,1784.0,5840.0,10800.0,4015.0,-17870.0,2837.0,3241.0,7393.0,11218.0,-652.0,-2356.0,665.0,2681.0,967.0,1517.0,-26846.0,9103.0,10833.0,8217.0,-4589.0,5107.0,27181.0,-1174.0,2131.0,154.0,679.0,2919.0,-12661.0,12675.0,2772.0,3078.0,236.0,1878.0,-19199.0,2046.0,966.0,368.0,1373.0
13985.0,6740.0,12393.0,14656.0,37171.0,19202.0,16352.0,25630.0,13999.0,-7859.0,-19539.0,-39171.0,24847.0,11696.0,15772.0,-23109.0,2586.0,-2076.0,3038.0,18108.0,4749.0,11545.0,-2198.0,23433.0,-4245.0,24731.0,2169.0,9412.0,10213.0,4897.0,-34121.0,8382.0,3168.0,9887.0,6620.0,-897.0,-3328.0,619.0,7477.0,587.0,998.0,-37441.0,8609.0,12325.0,6026.0,-6555.0,4235.0,31289.0,-1991.0,1743.0,572.0,2070.0,720.0,-11032.0,13574.0,6188.0,3082.0,195.0,5782.0,-23167.0,1757.0,538.0,311.0,1110.0
12490.0,4824.0,8805.0,13982.0,23467.0,14511.0,14423.0,25233.0,10064.0,-2715.0,-13254.0,-31167.0,22699.0,15961.0,12036.0,-28331.0,1138.0,-1907.0,589.0,16308.0,5051.0,13807.0,-3686.0,21467.0,-2618.0,26812.0,2811.0,7741.0,11705.0,4510.0,-28739.0,2518.0,4202.0,10477.0,11123.0,-794.0,-2539.0,738.0,6677.0,1007.0,1283.0,-29819.0,7287.0,11723.0,8680.0,-3135.0,5783.0,31191.0,-1749.0,769.0,800.0,428.0,1576.0,-12706.0,11966.0,2380.0,2325.0,114.0,4815.0,-19503.0,2206.0,1158.0,298.0,1274.0
14566.0,4795.0,10442.0,21264.0,44309.0,22511.0,24504.0,30934.0,18687.0,-10830.0,-17637.0,-42824.0,28108.0,18220.0,18443.0,-29981.0,1679.0,-2342.0,1807.0,25001.0,4275.0,20320.0,-5769.0,25816.0,-4757.0,26337.0,3116.0,12859.0,14160.0,5236.0,-39271.0,3876.0,2533.0,15665.0,9951.0,-1304.0,-3133.0,665.0,6497.0,1303.0,1669.0,-40592.0,8880.0,13913.0,6266.0,-6495.0,4790.0,43597.0,-4138.0,356.0,903.0,922.0,1238.0,-11120.0,12506.0,5127.0,3037.0,224.0,4448.0,-29027.0,2314.0,804.0,817.0,780.0
16891.0,6557.0,12466.0,12844.0,26351.0,15186.0,13875.0,23938.0,11879.0,-5668.0,-19352.0,-26629.0,21643.0,12260.0,12592.0,-23695.0,2222.0,-2370.0,2432.0,16044.0,4671.0,12206.0,-2568.0,17173.0,-3960.0,19402.0,3240.0,11153.0,10198.0,4342.0,-31782.0,4734.0,3883.0,8599.0,7231.0,-1035.0,-2315.0,1271.0,6844.0,1066.0,1335.0,-33077.0,8539.0,11381.0,6892.0,-4078.0,5060.0,31366.0,-2595.0,1216.0,693.0,1091.0,1004.0,-11174.0,11954.0,3706.0,2709.0,91.0,3641.0,-17480.0,2195.0,1015.0,178.0,908.0
7421.0,1119.0,10680.0,17926.0,25628.0,14804.0,20799.0,27788.0,11548.0,-6823.0,-16424.0,-29977.0,24822.0,4932.0,14686.0,-25679.0,1956.0,-2386.0,686.0,22039.0,4104.0,15336.0,-4924.0,22930.0,-3886.0,24017.0,2468.0,8070.0,11646.0,4980.0,-24285.0,3154.0,3487.0,7752.0,12232.0,-1226.0,-3307.0,1019.0,5468.0,1002.0,1401.0,-26750.0,9165.0,11340.0,8835.0,-4851.0,3582.0,35248.0,-2163.0,1167.0,181.0,740.0,1429.0,-12333.0,13408.0,8380.0,3629.0,110.0,1930.0,-10172.0,2596.0,1293.0,493.0,813.0
15488.0,7660.0,4959.0,12648.0,26205.0,10616.0,11320.0,19587.0,15484.0,-8613.0,-10685.0,-29156.0,23938.0,13915.0,16319.0,-21776.0,304.0,-1605.0,1428.0,11251.0,3880.0,8788.0,-2963.0,13437.0,-6539.0,15020.0,2617.0,8823.0,7521.0,3587.0,-26389.0,3842.0,2549.0,11271.0,10155.0,-1745.0,-1561.0,1664.0,7889.0,3404.0,1350.0,-26669.0,5252.0,7903.0,5848.0,-3316.0,4703.0,26565.0,-4127.0,1099.0,1837.0,340.0,1364.0,-12331.0,7118.0,2627.0,3331.0,904.0,3845.0,-25139.0,3166.0,1104.0,433.0,1419.0
10454.0,2833.0,6701.0,8851.0,18156.0,9822.0,10103.0,19851.0,11606.0,-3045.0,-7839.0,-17168.0,18830.0,11138.0,10550.0,-19631.0,1268.0,-4509.0,1373.0,8714.0,3663.0,7762.0,-3721.0,10336.0,-4048.0,19453.0,2466.0,11090.0,6914.0,2614.0,-20029.0,3987.0,3188.0,5241.0,13200.0,-1665.0,-3001.0,1645.0,5188.0,1079.0,1418.0,-23700.0,5521.0,6269.0,4910.0,-6495.0,3484.0,23082.0,-3022.0,2399.0,1991.0,977.0,843.0,-9880.0,12568.0,3690.0,3598.0,356.0,2468.0,-11558.0,1945.0,945.0,393.0,566.0
9387.0,2500.0,3202.0,9081.0,22275.0,12301.0,12211.0,21732.0,13102.0,-5395.0,-13553.0,-20594.0,20925.0,10861.0,11900.0,-19980.0,1651.0,-3695.0,948.0,12621.0,4673.0,10237.0,-4569.0,13393.0,-3540.0,22737.0,3136.0,10840.0,11168.0,3918.0,-19785.0,3253.0,3304.0,10241.0,10578.0,-1471.0,-2758.0,1649.0,5258.0,1111.0,1861.0,-22513.0,7798.0,7554.0,7620.0,-6820.0,3956.0,25212.0,-3631.0,3588.0,815.0,1066.0,2554.0,-8789.0,15877.0,4530.0,3852.0,346.0,1312.0,-8356.0,3213.0,1424.0,403.0,912.0
19036.0,5336.0,10077.0,11559.0,25194.0,13940.0,13017.0,20387.0,8719.0,-4049.0,-14494.0,-24001.0,16510.0,7184.0,17469.0,-31100.0,2626.0,-4002.0,2223.0,15751.0,2865.0,13342.0,-3863.0,15639.0,-3190.0,14962.0,2633.0,16663.0,8649.0,4622.0,-17977.0,2823.0,3597.0,7653.0,6579.0,-1824.0,-3366.0,2212.0,3889.0,818.0,2008.0,-31940.0,6349.0,11204.0,5816.0,-5343.0,5386.0,20408.0,-4629.0,2594.0,646.0,687.0,2547.0,-10372.0,16219.0,1638.0,3145.0,258.0,2865.0,-19242.0,1912.0,1349.0,432.0,717.0
2149.0,1110.0,803.0,10040.0,14841.0,2157.0,5604.0,14670.0,741.0,-868.0,-957.0,-11835.0,11833.0,-1252.0,7802.0,-13982.0,-26.0,-1972.0,-686.0,7230.0,1695.0,6844.0,1032.0,9204.0,-601.0,9883.0,997.0,2029.0,5299.0,2520.0,-9864.0,1665.0,886.0,-1742.0,5296.0,-464.0,-2193.0,424.0,1056.0,149.0,483.0,-12983.0,5170.0,6322.0,4709.0,-843.0,3277.0,20354.0,249.0,1286.0,-478.0,-643.0,1962.0,-5356.0,9690.0,1830.0,2346.0,-32.0,1384.0,-9014.0,1743.0,1009.0,432.0,700.0
-257.0,663.0,5579.0,9970.0,17032.0,3684.0,9071.0,17517.0,1318.0,433.0,-3135.0,-15363.0,16315.0,-2126.0,8452.0,-17251.0,338.0,-260.0,-281.0,12082.0,1390.0,6262.0,613.0,11457.0,-948.0,12502.0,614.0,3505.0,7296.0,1233.0,-13482.0,1568.0,1279.0,-1809.0,7774.0,-425.0,-2068.0,399.0,2208.0,241.0,19.0,-17239.0,4556.0,6422.0,5724.0,-1710.0,2943.0,23982.0,-903.0,-296.0,-120.0,297.0,2204.0,-6081.0,12484.0,6151.0,2112.0,-64.0,734.0,-12710.0,1763.0,859.0,280.0,637.0
0.0,500.0,1198.0,8897.0,11526.0,1176.0,6813.0,13789.0,-614.0,491.0,-1135.0,-11811.0,11520.0,-3014.0,6171.0,-13133.0,-84.0,-1022.0,-946.0,10291.0,-399.0,5149.0,2736.0,8562.0,475.0,9871.0,93.0,781.0,5318.0,695.0,-7612.0,1089.0,1685.0,-1985.0,6880.0,118.0,-1514.0,367.0,1050.0,171.0,116.0,-12706.0,3759.0,6086.0,5121.0,-554.0,2102.0,20154.0,-351.0,397.0,-321.0,-281.0,1418.0,-5899.0,9944.0,2871.0,1707.0,-208.0,526.0,-9341.0,1973.0,1249.0,-9.0,602.0
-1710.0,272.0,610.0,7350.0,10237.0,-2452.0,3362.0,10735.0,-4438.0,2392.0,539.0,-10475.0,10145.0,-7918.0,3469.0,-11614.0,-143.0,173.0,-1548.0,10676.0,210.0,694.0,4438.0,7667.0,1210.0,10193.0,16.0,-4008.0,4672.0,-978.0,-3713.0,1256.0,190.0,-3371.0,5357.0,24.0,-1232.0,-46.0,696.0,-252.0,-72.0,-6665.0,3533.0,5868.0,3370.0,183.0,2478.0,19019.0,-5.0,-176.0,-117.0,-490.0,199.0,-5840.0,6202.0,6450.0,1142.0,8.0,802.0,-4729.0,2532.0,1027.0,102.0,688.0
4175.0,1307.0,96.0,13538.0,16148.0,8478.0,9118.0,19932.0,1358.0,-364.0,-3046.0,-17415.0,15019.0,1296.0,11917.0,-14949.0,261.0,-3691.0,-84.0,11661.0,2120.0,11154.0,-53.0,13925.0,-253.0,13069.0,948.0,2090.0,7455.0,2455.0,-15024.0,1823.0,3054.0,3204.0,7797.0,-418.0,-2054.0,443.0,1550.0,307.0,568.0,-20300.0,5968.0,7774.0,6477.0,-1743.0,2582.0,26157.0,-440.0,1930.0,-645.0,-347.0,1902.0,-6479.0,11623.0,3812.0,2569.0,-92.0,1760.0,-12039.0,2151.0,1341.0,197.0,632.0
2703.0,1518.0,332.0,12137.0,14520.0,6273.0,7166.0,18564.0,245.0,-666.0,-2683.0,-14381.0,15315.0,3707.0,11185.0,-17023.0,255.0,-3432.0,-183.0,9460.0,2194.0,8526.0,441.0,12069.0,-1048.0,14259.0,960.0,3717.0,7327.0,1800.0,-13874.0,1937.0,2781.0,2086.0,10365.0,-497.0,-1867.0,736.0,2178.0,289.0,419.0,-23026.0,5962.0,7650.0,7209.0,-2117.0,3815.0,24156.0,-688.0,1573.0,-325.0,-153.0,1949.0,-6685.0,11713.0,3631.0,2742.0,-49.0,1745.0,-13701.0,2039.0,1488.0,24.0,886.0
937.0,1007.0,-547.0,11457.0,11245.0,4763.0,9268.0,19712.0,-1971.0,497.0,-1738.0,-15115.0,13248.0,-1369.0,7875.0,-15425.0,57.0,-1831.0,-348.0,9959.0,1206.0,8455.0,755.0,10758.0,-972.0,12094.0,449.0,1242.0,6560.0,2273.0,-11130.0,1429.0,2079.0,-818.0,6789.0,-457.0,-1362.0,221.0,1562.0,-82.0,173.0,-17236.0,5558.0,7803.0,6337.0,-763.0,3148.0,22699.0,221.0,1197.0,-445.0,-453.0,1308.0,-6651.0,10536.0,3645.0,2149.0,-118.0,1558.0,-10229.0,1636.0,1430.0,182.0,667.0
94.0,606.0,-320.0,9563.0,13680.0,3584.0,7325.0,16688.0,-2124.0,2034.0,604.0,-15167.0,13848.0,-472.0,7768.0,-17075.0,-19.0,-820.0,-1471.0,10685.0,1427.0,5612.0,1863.0,11029.0,-393.0,11883.0,299.0,2671.0,6617.0,2234.0,-11143.0,1366.0,1030.0,1643.0,8159.0,-337.0,-2284.0,264.0,1404.0,407.0,363.0,-16137.0,4889.0,6923.0,5645.0,-1900.0,2746.0,22191.0,-269.0,-160.0,-465.0,-133.0,1131.0,-5933.0,13239.0,6694.0,1535.0,-216.0,958.0,-12111.0,1764.0,1093.0,297.0,639.0
2102.0,464.0,2489.0,10447.0,13289.0,5299.0,7023.0,16586.0,1147.0,186.0,-4257.0,-17333.0,16264.0,1553.0,8078.0,-18357.0,-18.0,-534.0,-327.0,10216.0,1992.0,7007.0,-124.0,11366.0,-1061.0,12682.0,778.0,3901.0,7783.0,2368.0,-16346.0,2032.0,1094.0,-46.0,7826.0,-681.0,-1973.0,472.0,2472.0,331.0,417.0,-21696.0,6831.0,7797.0,5552.0,-1848.0,3461.0,23845.0,-153.0,676.0,-54.0,227.0,2500.0,-7873.0,9016.0,6881.0,3626.0,43.0,659.0,-10029.0,1894.0,926.0,275.0,902.0
