71.0,-38.0,-591.0,37.0,-101.0,-19.0,-310.0,-754.0,-858.0,487.0,709.0,588.0,-223.0,64.0,82.0,130.0,-63.0,-48.0,-312.0,109.0,-256.0,-204.0,504.0,-700.0,-156.0,-262.0,-24.0,106.0,-842.0,-234.0,1050.0,-15.0,62.0,-546.0,-74.0,109.0,29.0,-121.0,740.0,-158.0,-72.0,882.0,-444.0,-339.0,-450.0,41.0,118.0,-279.0,-72.0,-265.0,-130.0,191.0,120.0,855.0,-515.0,-282.0,739.0,-489.0,-25.0,775.0,230.0,734.0,97.0,1.0,-578.0,219.0,7880.0,575.0,834.0,-7.0,578.0,587.0,-915.0,512.0,-364.0,-283.0,124.0,102.0,95.0,-352.0,-138.0,287.0,10.0,-996.0,-60.0,-102.0,121.0
131.0,-7.0,-451.0,94.0,-632.0,-291.0,-508.0,139.0,-294.0,129.0,955.0,-251.0,572.0,538.0,51.0,-378.0,-55.0,78.0,-283.0,129.0,66.0,-67.0,601.0,-143.0,-43.0,193.0,70.0,143.0,-73.0,28.0,-210.0,-31.0,-15.0,-1287.0,224.0,61.0,79.0,-44.0,253.0,-2.0,-40.0,673.0,105.0,-286.0,-411.0,54.0,146.0,595.0,-86.0,-82.0,36.0,-57.0,-34.0,-382.0,-42.0,57.0,160.0,-200.0,-156.0,-2305.0,-1.0,342.0,-74.0,459.0,617.0,37.0,4661.0,227.0,273.0,256.0,10.0,554.0,-323.0,-236.0,-296.0,-176.0,127.0,-32.0,36.0,-218.0,-36.0,40.0,-2.0,-499.0,24.0,33.0,24.0
124.0,-1.0,-347.0,166.0,-204.0,61.0,-658.0,-355.0,-708.0,567.0,699.0,853.0,-5.0,358.0,-224.0,13.0,-126.0,-6.0,-349.0,45.0,-169.0,-121.0,424.0,-649.0,12.0,-93.0,144.0,255.0,-687.0,-65.0,371.0,-35.0,-110.0,-1220.0,-141.0,-33.0,-76.0,-9.0,511.0,-92.0,-180.0,548.0,-191.0,-373.0,-625.0,123.0,158.0,-248.0,16.0,-81.0,-256.0,31.0,-97.0,618.0,-346.0,-36.0,821.0,-434.0,61.0,-1500.0,-30.0,468.0,-123.0,309.0,-253.0,88.0,7494.0,279.0,510.0,125.0,631.0,779.0,-1236.0,528.0,-386.0,-380.0,125.0,10.0,17.0,-239.0,-80.0,156.0,17.0,-1540.0,-11.0,-45.0,95.0
68.0,-9.0,38.0,1124.0,1329.0,1105.0,1669.0,1498.0,-182.0,-371.0,40.0,-846.0,1831.0,2301.0,895.0,-2731.0,57.0,-56.0,46.0,1993.0,173.0,1708.0,-76.0,2147.0,-285.0,2303.0,270.0,1029.0,1176.0,341.0,-2904.0,-58.0,427.0,823.0,730.0,0.0,-103.0,87.0,389.0,16.0,60.0,-2284.0,520.0,354.0,623.0,-159.0,166.0,3268.0,-301.0,13.0,1.0,137.0,77.0,-406.0,1818.0,201.0,274.0,-30.0,364.0,-1272.0,197.0,-1.0,34.0,432.0,4541.0,-120.0,150.0,40.0,-88.0,745.0,-91.0,238.0,2056.0,-1786.0,209.0,44.0,86.0,-21.0,-2.0,-68.0,48.0,-49.0,77.0,-431.0,167.0,196.0,17.0
109.0,-18.0,-2277.0,1104.0,-1492.0,322.0,722.0,1495.0,-474.0,447.0,542.0,-884.0,1331.0,419.0,746.0,-2005.0,5.0,30.0,-61.0,839.0,-537.0,630.0,-59.0,869.0,-148.0,1260.0,74.0,193.0,427.0,132.0,-966.0,130.0,-409.0,255.0,561.0,1.0,-62.0,31.0,170.0,-7.0,11.0,51.0,477.0,-6.0,256.0,-130.0,144.0,2223.0,-43.0,-97.0,-19.0,19.0,-22.0,6.0,898.0,42.0,492.0,-53.0,61.0,208.0,88.0,153.0,-78.0,354.0,2455.0,-176.0,382.0,145.0,41.0,974.0,-27.0,363.0,1457.0,-958.0,53.0,-91.0,121.0,-73.0,8.0,-105.0,35.0,-74.0,81.0,-414.0,123.0,103.0,18.0
68.0,13.0,-510.0,27.0,-324.0,-29.0,-404.0,-593.0,-935.0,607.0,330.0,534.0,-328.0,-132.0,19.0,185.0,33.0,24.0,-313.0,91.0,-231.0,153.0,452.0,-710.0,-21.0,-288.0,16.0,26.0,-1030.0,-116.0,741.0,-114.0,-23.0,-466.0,-281.0,44.0,80.0,24.0,448.0,-69.0,-92.0,513.0,-375.0,-74.0,-564.0,54.0,115.0,-317.0,-89.0,-349.0,-585.0,-109.0,-69.0,1000.0,-563.0,-123.0,538.0,-493.0,36.0,706.0,-22.0,521.0,-243.0,32.0,-491.0,64.0,7742.0,329.0,899.0,91.0,516.0,699.0,-1281.0,842.0,-293.0,-345.0,140.0,0.0,56.0,-381.0,-62.0,167.0,-37.0,-882.0,-13.0,-158.0,88.0
136.0,-21.0,-709.0,906.0,404.0,317.0,335.0,1089.0,-250.0,256.0,133.0,-453.0,1071.0,1299.0,799.0,-1685.0,-30.0,6.0,-116.0,904.0,120.0,634.0,364.0,798.0,-134.0,1211.0,40.0,278.0,385.0,93.0,-1205.0,11.0,80.0,-443.0,572.0,49.0,-24.0,26.0,197.0,-10.0,25.0,-522.0,342.0,-3.0,196.0,-90.0,154.0,2066.0,-25.0,-91.0,-87.0,74.0,23.0,-288.0,867.0,11.0,188.0,-76.0,6.0,-1176.0,38.0,189.0,-84.0,725.0,3842.0,-46.0,1197.0,154.0,87.0,710.0,191.0,336.0,1994.0,-911.0,204.0,-152.0,108.0,-47.0,6.0,-188.0,-14.0,-55.0,43.0,-517.0,92.0,49.0,30.0
-1.0,-12.0,-526.0,1139.0,673.0,274.0,247.0,1158.0,-345.0,74.0,166.0,-468.0,991.0,506.0,631.0,-1423.0,-13.0,97.0,-223.0,913.0,-67.0,444.0,400.0,438.0,-1.0,958.0,-18.0,-99.0,280.0,-123.0,-860.0,26.0,-52.0,-629.0,482.0,-1.0,-79.0,20.0,131.0,-48.0,-22.0,-392.0,214.0,-91.0,197.0,-74.0,113.0,1789.0,-182.0,-117.0,-88.0,-17.0,-5.0,-209.0,589.0,81.0,31.0,-184.0,4.0,291.0,-125.0,218.0,-27.0,401.0,2757.0,34.0,1170.0,93.0,222.0,758.0,250.0,465.0,2089.0,-824.0,396.0,-209.0,110.0,-53.0,-7.0,-160.0,-4.0,80.0,-2.0,-554.0,76.0,38.0,32.0
-35.0,8.0,-440.0,691.0,552.0,-45.0,-22.0,1236.0,-418.0,-347.0,489.0,-638.0,1325.0,763.0,536.0,-1300.0,-60.0,-7.0,-111.0,661.0,136.0,255.0,191.0,635.0,-47.0,1124.0,63.0,-79.0,535.0,6.0,-803.0,75.0,46.0,-47.0,836.0,6.0,-73.0,33.0,88.0,44.0,-3.0,103.0,450.0,20.0,233.0,-67.0,54.0,1832.0,64.0,37.0,34.0,31.0,37.0,-297.0,685.0,161.0,18.0,-72.0,99.0,-382.0,-27.0,96.0,-106.0,639.0,2704.0,-18.0,-145.0,61.0,29.0,887.0,136.0,374.0,1201.0,-1106.0,112.0,-26.0,150.0,-73.0,-30.0,-83.0,31.0,-63.0,73.0,-229.0,112.0,121.0,8.0
12.0,1.0,215.0,577.0,1341.0,124.0,148.0,1334.0,-388.0,-400.0,399.0,-772.0,1346.0,1286.0,609.0,-1470.0,-29.0,-27.0,-63.0,729.0,209.0,427.0,281.0,631.0,-140.0,1440.0,111.0,69.0,626.0,112.0,-1080.0,-66.0,88.0,-387.0,656.0,30.0,-71.0,28.0,94.0,29.0,10.0,-208.0,496.0,-30.0,208.0,-135.0,127.0,1882.0,-68.0,38.0,7.0,54.0,75.0,-530.0,909.0,130.0,121.0,-59.0,34.0,-1038.0,-7.0,32.0,-36.0,695.0,3245.0,-155.0,-399.0,103.0,-16.0,1000.0,201.0,340.0,1374.0,-1052.0,200.0,-138.0,161.0,-123.0,-41.0,-139.0,58.0,-153.0,42.0,-364.0,122.0,75.0,24.0
-6.0,-27.0,-1555.0,887.0,-872.0,196.0,380.0,1382.0,-1117.0,68.0,643.0,-876.0,1416.0,1149.0,785.0,-1633.0,-58.0,40.0,-145.0,949.0,0.0,466.0,97.0,957.0,-75.0,1459.0,58.0,-10.0,603.0,110.0,-1090.0,-23.0,99.0,-195.0,677.0,-30.0,-81.0,17.0,75.0,-50.0,-3.0,-200.0,422.0,49.0,262.0,-74.0,90.0,1931.0,22.0,-16.0,-21.0,1.0,50.0,-540.0,851.0,159.0,176.0,-114.0,57.0,-292.0,14.0,166.0,-82.0,664.0,2645.0,3.0,819.0,72.0,100.0,891.0,144.0,364.0,1535.0,-1278.0,-39.0,-156.0,149.0,-86.0,-22.0,-65.0,25.0,-82.0,49.0,-313.0,90.0,105.0,15.0
-13.0,31.0,102.0,720.0,1076.0,352.0,389.0,927.0,-223.0,63.0,84.0,-561.0,1296.0,1914.0,470.0,-1504.0,21.0,-14.0,-34.0,973.0,125.0,513.0,391.0,943.0,-249.0,1307.0,95.0,176.0,428.0,78.0,-1174.0,7.0,264.0,-617.0,600.0,1.0,-95.0,24.0,187.0,29.0,28.0,-1230.0,346.0,69.0,342.0,-132.0,281.0,1806.0,-215.0,-84.0,-44.0,34.0,102.0,-159.0,923.0,73.0,157.0,-213.0,3.0,-2503.0,127.0,206.0,-43.0,748.0,4235.0,-79.0,1842.0,144.0,77.0,655.0,194.0,308.0,1592.0,-1000.0,77.0,-164.0,88.0,-39.0,15.0,-135.0,22.0,-60.0,40.0,-238.0,117.0,29.0,36.0
88.0,-99.0,-478.0,312.0,-643.0,-180.0,-482.0,-721.0,-849.0,678.0,926.0,584.0,-290.0,-71.0,-80.0,113.0,-15.0,-18.0,-242.0,166.0,-83.0,14.0,403.0,-452.0,-249.0,-536.0,-107.0,169.0,-877.0,-95.0,649.0,-99.0,40.0,-773.0,-204.0,-56.0,201.0,-23.0,523.0,-89.0,-94.0,423.0,-384.0,-239.0,-518.0,2.0,-47.0,-406.0,-75.0,-520.0,-320.0,-99.0,-129.0,868.0,-756.0,-62.0,131.0,-280.0,16.0,575.0,181.0,656.0,-140.0,-144.0,-480.0,49.0,15638.0,347.0,637.0,94.0,577.0,470.0,-396.0,807.0,-8.0,-327.0,179.0,22.0,284.0,-442.0,-27.0,252.0,16.0,-503.0,37.0,-78.0,102.0
-53.0,27.0,-411.0,705.0,696.0,250.0,471.0,1439.0,-579.0,76.0,437.0,-818.0,1376.0,892.0,750.0,-1711.0,-16.0,-11.0,-114.0,1000.0,94.0,517.0,121.0,900.0,-68.0,939.0,81.0,77.0,515.0,-19.0,-1152.0,54.0,32.0,-170.0,634.0,10.0,-88.0,28.0,84.0,56.0,-2.0,-413.0,492.0,112.0,283.0,-140.0,164.0,2004.0,-155.0,-40.0,-35.0,33.0,36.0,-479.0,954.0,322.0,110.0,-86.0,36.0,-570.0,36.0,81.0,4.0,778.0,3142.0,-110.0,-160.0,13.0,11.0,1309.0,28.0,275.0,1578.0,-1101.0,473.0,-25.0,178.0,-77.0,-18.0,-84.0,32.0,5.0,69.0,-283.0,144.0,96.0,14.0
-56.0,-9.0,-828.0,860.0,16.0,204.0,320.0,1113.0,-693.0,248.0,227.0,-403.0,842.0,190.0,580.0,-1479.0,-42.0,36.0,-229.0,991.0,-118.0,219.0,396.0,548.0,92.0,993.0,-37.0,-133.0,371.0,-77.0,-768.0,43.0,-125.0,-817.0,845.0,26.0,-77.0,-1.0,19.0,-32.0,-25.0,-153.0,288.0,1.0,305.0,-44.0,96.0,1781.0,-139.0,-72.0,-52.0,-16.0,-16.0,-271.0,859.0,338.0,51.0,-145.0,-23.0,529.0,-131.0,79.0,-65.0,557.0,2899.0,27.0,675.0,94.0,94.0,870.0,156.0,376.0,2442.0,-893.0,790.0,-85.0,182.0,-25.0,-14.0,-47.0,-2.0,68.0,51.0,-512.0,85.0,76.0,18.0
570.0,289.0,200.0,878.0,1986.0,628.0,1012.0,1706.0,467.0,-346.0,-643.0,-764.0,1803.0,1212.0,846.0,-2143.0,93.0,-151.0,57.0,1264.0,95.0,744.0,-70.0,1061.0,-247.0,1184.0,234.0,579.0,533.0,134.0,-1305.0,233.0,227.0,269.0,625.0,1.0,-104.0,64.0,204.0,91.0,77.0,-1294.0,323.0,312.0,298.0,-279.0,170.0,2218.0,-214.0,0.0,20.0,115.0,100.0,-549.0,1487.0,150.0,411.0,-43.0,198.0,-621.0,30.0,10.0,94.0,653.0,3480.0,-86.0,-84.0,0.0,-3.0,1045.0,-41.0,260.0,1773.0,-971.0,552.0,22.0,108.0,-102.0,6.0,-66.0,44.0,-6.0,85.0,-393.0,175.0,80.0,23.0
72.0,1.0,-643.0,848.0,482.0,383.0,618.0,1533.0,207.0,-122.0,-336.0,-736.0,1867.0,2084.0,768.0,-2098.0,58.0,-43.0,17.0,1024.0,312.0,732.0,-56.0,886.0,-252.0,1594.0,168.0,854.0,608.0,118.0,-2018.0,125.0,284.0,163.0,802.0,26.0,-41.0,76.0,270.0,9.0,69.0,-1117.0,474.0,158.0,356.0,-229.0,204.0,2278.0,-164.0,32.0,46.0,128.0,182.0,-688.0,1432.0,159.0,304.0,-19.0,100.0,-1298.0,118.0,-78.0,39.0,731.0,4598.0,-254.0,-253.0,-34.0,-103.0,1112.0,14.0,265.0,1886.0,-1167.0,304.0,-2.0,88.0,-104.0,-5.0,-131.0,62.0,-148.0,72.0,-350.0,192.0,102.0,18.0
-185.0,-56.0,-723.0,1071.0,468.0,60.0,540.0,1145.0,-741.0,579.0,112.0,-102.0,919.0,90.0,565.0,-1314.0,-46.0,33.0,-299.0,939.0,17.0,383.0,440.0,798.0,90.0,1216.0,36.0,-184.0,369.0,11.0,-737.0,-70.0,-49.0,-914.0,503.0,49.0,-97.0,10.0,53.0,-29.0,-40.0,311.0,395.0,59.0,329.0,-46.0,32.0,2317.0,-8.0,-43.0,-31.0,-24.0,-30.0,-436.0,1222.0,-20.0,-38.0,-99.0,-33.0,1009.0,-117.0,147.0,-123.0,591.0,2914.0,38.0,798.0,84.0,75.0,880.0,204.0,358.0,2593.0,-1155.0,131.0,-70.0,241.0,4.0,-4.0,-54.0,4.0,55.0,62.0,-483.0,99.0,75.0,18.0
222.0,48.0,-409.0,1083.0,1390.0,395.0,640.0,1668.0,-165.0,-46.0,387.0,-419.0,1355.0,1313.0,884.0,-1740.0,2.0,-158.0,-52.0,889.0,300.0,723.0,82.0,800.0,-122.0,1074.0,108.0,226.0,439.0,118.0,-1444.0,76.0,377.0,-264.0,877.0,2.0,-27.0,44.0,160.0,-26.0,0.0,-780.0,494.0,287.0,301.0,-53.0,184.0,2217.0,-44.0,-4.0,31.0,36.0,230.0,-557.0,1037.0,62.0,280.0,-121.0,385.0,-1307.0,-57.0,83.0,13.0,678.0,4104.0,-111.0,13.0,2.0,37.0,908.0,62.0,356.0,2224.0,-1089.0,170.0,-86.0,103.0,-60.0,8.0,-91.0,20.0,-1.0,64.0,-402.0,105.0,75.0,30.0
-88.0,-48.0,-447.0,938.0,449.0,207.0,574.0,1282.0,-797.0,171.0,417.0,-300.0,1241.0,745.0,742.0,-1759.0,-24.0,64.0,-137.0,1230.0,-25.0,484.0,177.0,739.0,-9.0,1197.0,49.0,33.0,431.0,31.0,-984.0,-11.0,123.0,-562.0,818.0,7.0,-35.0,57.0,18.0,-41.0,-41.0,-102.0,277.0,-74.0,226.0,-68.0,84.0,2461.0,3.0,-96.0,-13.0,0.0,-41.0,-374.0,936.0,140.0,79.0,-165.0,-29.0,-294.0,-38.0,91.0,-21.0,692.0,3446.0,-1.0,669.0,84.0,61.0,922.0,181.0,338.0,2274.0,-1195.0,133.0,-89.0,123.0,-73.0,3.0,-86.0,16.0,25.0,55.0,-625.0,110.0,81.0,18.0
-125.0,28.0,-1314.0,109.0,-1032.0,-662.0,-576.0,138.0,-1136.0,352.0,1234.0,-194.0,569.0,-440.0,120.0,-352.0,-83.0,161.0,-290.0,-196.0,-289.0,-333.0,1128.0,-178.0,153.0,882.0,64.0,-238.0,14.0,-335.0,-211.0,-116.0,57.0,-2308.0,7.0,100.0,181.0,-40.0,265.0,-107.0,-147.0,1896.0,177.0,-606.0,-63.0,-36.0,-85.0,894.0,79.0,-118.0,-23.0,-74.0,-84.0,-233.0,-15.0,88.0,-195.0,-221.0,7.0,387.0,-17.0,284.0,-110.0,577.0,423.0,52.0,2414.0,233.0,248.0,459.0,390.0,495.0,-403.0,-645.0,-496.0,-361.0,355.0,15.0,18.0,-185.0,-3.0,86.0,-31.0,-740.0,50.0,91.0,36.0
116.0,33.0,84.0,839.0,1401.0,387.0,415.0,1421.0,-461.0,-536.0,40.0,-1283.0,1845.0,1489.0,812.0,-2079.0,-16.0,-31.0,-42.0,1059.0,200.0,688.0,-5.0,1126.0,-141.0,2614.0,102.0,228.0,782.0,269.0,-1782.0,38.0,151.0,-246.0,1029.0,13.0,-23.0,56.0,225.0,11.0,-14.0,-539.0,519.0,222.0,305.0,-101.0,185.0,2502.0,-93.0,32.0,-10.0,47.0,61.0,-464.0,1070.0,103.0,147.0,-38.0,51.0,-2243.0,-13.0,125.0,-20.0,647.0,4175.0,-61.0,1091.0,-2.0,-10.0,994.0,97.0,301.0,2373.0,-1491.0,-55.0,-101.0,139.0,-91.0,0.0,-117.0,2.0,-41.0,85.0,-310.0,98.0,103.0,27.0
-138.0,-36.0,-1060.0,583.0,-1591.0,-38.0,-194.0,416.0,-501.0,408.0,357.0,-133.0,659.0,-113.0,270.0,-454.0,-18.0,76.0,-260.0,548.0,-211.0,-61.0,807.0,267.0,-38.0,785.0,-93.0,-161.0,34.0,-220.0,-389.0,11.0,-162.0,-1374.0,485.0,41.0,38.0,4.0,77.0,-162.0,-46.0,-64.0,53.0,-50.0,10.0,-21.0,140.0,1006.0,-173.0,-217.0,-143.0,-53.0,-82.0,55.0,98.0,124.0,-10.0,-342.0,32.0,1065.0,-115.0,325.0,-205.0,532.0,960.0,114.0,3588.0,187.0,327.0,599.0,354.0,504.0,805.0,-677.0,-150.0,-297.0,177.0,-47.0,70.0,-204.0,-37.0,88.0,11.0,-807.0,35.0,49.0,50.0
-87.0,-29.0,-1005.0,965.0,-56.0,-26.0,-48.0,1055.0,-769.0,433.0,463.0,-75.0,753.0,-13.0,499.0,-1202.0,-69.0,111.0,-235.0,955.0,-225.0,97.0,492.0,60.0,59.0,1012.0,-148.0,-270.0,198.0,-154.0,-651.0,-30.0,-161.0,-1314.0,658.0,16.0,1.0,-10.0,-1.0,-48.0,-48.0,293.0,187.0,-138.0,134.0,-48.0,35.0,1691.0,-64.0,-100.0,2.0,-3.0,6.0,-161.0,587.0,137.0,-62.0,-185.0,23.0,923.0,-94.0,122.0,-54.0,501.0,2266.0,60.0,850.0,83.0,117.0,809.0,52.0,473.0,2010.0,-983.0,360.0,-217.0,177.0,-41.0,-4.0,-90.0,-15.0,6.0,15.0,-612.0,85.0,70.0,19.0
-9.0,-58.0,-1332.0,1036.0,-623.0,211.0,308.0,1210.0,-343.0,430.0,338.0,-427.0,1362.0,697.0,620.0,-1436.0,-28.0,38.0,-129.0,985.0,-93.0,514.0,279.0,880.0,-120.0,942.0,93.0,392.0,501.0,164.0,-1061.0,-8.0,37.0,-461.0,368.0,2.0,-42.0,36.0,130.0,-48.0,-31.0,20.0,201.0,-51.0,92.0,-122.0,-30.0,1910.0,-30.0,-49.0,-1.0,38.0,-17.0,-123.0,955.0,65.0,68.0,-98.0,25.0,-731.0,36.0,121.0,-106.0,548.0,3037.0,4.0,700.0,104.0,42.0,791.0,140.0,344.0,1483.0,-1293.0,-125.0,-92.0,138.0,-97.0,-18.0,-77.0,39.0,-63.0,63.0,-527.0,80.0,54.0,13.0
-637.0,-219.0,-514.0,64.0,-589.0,209.0,-620.0,-883.0,-1522.0,138.0,745.0,724.0,-85.0,-29.0,-211.0,367.0,-185.0,-32.0,-615.0,181.0,-132.0,-156.0,796.0,-763.0,-3.0,-244.0,-121.0,261.0,-881.0,-71.0,543.0,-17.0,-210.0,-559.0,-365.0,76.0,335.0,213.0,466.0,113.0,-84.0,675.0,-412.0,-517.0,-1028.0,-124.0,134.0,-381.0,-75.0,-871.0,-176.0,-87.0,-369.0,1322.0,-1155.0,58.0,779.0,-596.0,-230.0,860.0,-185.0,387.0,-68.0,287.0,-613.0,257.0,9607.0,291.0,689.0,90.0,823.0,886.0,-1856.0,925.0,-418.0,-964.0,304.0,182.0,174.0,-442.0,-132.0,457.0,5.0,-1968.0,-54.0,-68.0,75.0
71.0,-25.0,-431.0,981.0,905.0,309.0,502.0,1547.0,-177.0,115.0,88.0,-891.0,1559.0,1770.0,882.0,-1912.0,7.0,20.0,-80.0,1183.0,205.0,618.0,156.0,964.0,-252.0,1492.0,96.0,266.0,694.0,226.0,-1393.0,17.0,170.0,-113.0,529.0,-21.0,-47.0,34.0,154.0,32.0,34.0,-935.0,479.0,79.0,244.0,-96.0,188.0,2352.0,-104.0,17.0,15.0,95.0,27.0,-488.0,1016.0,30.0,147.0,-47.0,51.0,-1691.0,18.0,12.0,-18.0,776.0,4087.0,-107.0,-196.0,31.0,-19.0,977.0,-50.0,314.0,1806.0,-1217.0,-78.0,-41.0,146.0,-117.0,8.0,-98.0,30.0,-150.0,59.0,-360.0,125.0,105.0,13.0
-29.0,-46.0,-454.0,1076.0,757.0,360.0,619.0,1546.0,-220.0,220.0,364.0,-677.0,1301.0,1042.0,907.0,-1844.0,-48.0,-13.0,-139.0,1117.0,83.0,726.0,223.0,790.0,-63.0,1205.0,102.0,285.0,561.0,-31.0,-1349.0,67.0,14.0,-420.0,781.0,21.0,-80.0,3.0,156.0,-7.0,5.0,-863.0,380.0,174.0,186.0,-36.0,188.0,2338.0,-72.0,31.0,7.0,-4.0,-25.0,-512.0,1019.0,225.0,159.0,-100.0,87.0,-1096.0,-26.0,88.0,33.0,606.0,3780.0,-30.0,-36.0,73.0,49.0,1087.0,75.0,383.0,2130.0,-1034.0,135.0,-93.0,122.0,-70.0,-3.0,-116.0,15.0,27.0,66.0,-463.0,96.0,101.0,23.0
109.0,15.0,58.0,892.0,1110.0,231.0,437.0,1392.0,355.0,-228.0,-640.0,-833.0,1749.0,1233.0,895.0,-1745.0,45.0,32.0,-9.0,1153.0,120.0,700.0,12.0,962.0,-269.0,1537.0,165.0,683.0,605.0,45.0,-2095.0,70.0,87.0,175.0,874.0,-12.0,-68.0,34.0,335.0,57.0,39.0,-1257.0,395.0,91.0,145.0,-197.0,178.0,2245.0,-94.0,43.0,18.0,155.0,45.0,-508.0,1013.0,329.0,290.0,-20.0,49.0,-712.0,-26.0,6.0,36.0,490.0,3303.0,-58.0,-493.0,-50.0,-2.0,1085.0,-19.0,339.0,1239.0,-962.0,281.0,-24.0,104.0,-143.0,-8.0,-180.0,79.0,-134.0,78.0,-328.0,121.0,132.0,17.0
149.0,29.0,-370.0,942.0,777.0,424.0,393.0,1482.0,539.0,-196.0,-145.0,-802.0,1852.0,1410.0,838.0,-1819.0,74.0,-42.0,49.0,1061.0,94.0,710.0,-49.0,986.0,-346.0,1493.0,177.0,1097.0,578.0,158.0,-2556.0,69.0,166.0,202.0,583.0,-34.0,-34.0,65.0,378.0,56.0,65.0,-1373.0,410.0,88.0,183.0,-186.0,158.0,2334.0,-187.0,56.0,81.0,243.0,66.0,-468.0,1053.0,91.0,297.0,8.0,137.0,-974.0,89.0,-9.0,70.0,471.0,3473.0,-103.0,-786.0,-19.0,-49.0,1090.0,-325.0,281.0,1377.0,-1143.0,82.0,26.0,108.0,-155.0,8.0,-139.0,80.0,-175.0,96.0,-193.0,135.0,153.0,12.0
128.0,29.0,-88.0,908.0,1419.0,600.0,597.0,1545.0,500.0,-237.0,-164.0,-857.0,1750.0,1811.0,1068.0,-2132.0,84.0,-75.0,66.0,1113.0,203.0,977.0,-103.0,1141.0,-329.0,1748.0,176.0,883.0,591.0,160.0,-2433.0,48.0,207.0,298.0,716.0,-43.0,-29.0,97.0,309.0,66.0,99.0,-1696.0,450.0,210.0,333.0,-233.0,196.0,2457.0,-191.0,69.0,69.0,178.0,117.0,-532.0,1468.0,240.0,346.0,9.0,138.0,-1020.0,68.0,-67.0,168.0,746.0,3876.0,-144.0,-755.0,-24.0,-3.0,1093.0,-335.0,283.0,1573.0,-1147.0,130.0,38.0,70.0,-142.0,24.0,-137.0,65.0,-100.0,81.0,-328.0,144.0,122.0,26.0
120.0,-3.0,-656.0,810.0,164.0,376.0,362.0,1539.0,-288.0,56.0,230.0,-908.0,1353.0,917.0,720.0,-1657.0,-16.0,0.0,-35.0,1000.0,-86.0,669.0,106.0,1017.0,-279.0,1252.0,-14.0,424.0,522.0,118.0,-1490.0,139.0,102.0,261.0,737.0,-58.0,-138.0,38.0,136.0,44.0,0.0,-827.0,489.0,31.0,311.0,-146.0,135.0,1800.0,-94.0,-175.0,-1.0,71.0,-47.0,-242.0,798.0,368.0,160.0,-8.0,173.0,-362.0,48.0,92.0,35.0,485.0,2067.0,-46.0,-239.0,-14.0,12.0,1114.0,-77.0,286.0,943.0,-1054.0,292.0,-21.0,128.0,-58.0,-43.0,-46.0,38.0,-75.0,66.0,-243.0,112.0,150.0,6.0
-44.0,7.0,-487.0,971.0,391.0,248.0,532.0,1388.0,-39.0,131.0,-77.0,-484.0,1328.0,1141.0,742.0,-1529.0,-1.0,55.0,-83.0,1167.0,116.0,716.0,43.0,1032.0,-87.0,1134.0,112.0,136.0,500.0,82.0,-1345.0,-70.0,94.0,177.0,701.0,-4.0,-87.0,28.0,81.0,11.0,-8.0,-493.0,449.0,186.0,278.0,-106.0,110.0,2226.0,-48.0,81.0,10.0,61.0,25.0,-372.0,918.0,165.0,79.0,-32.0,83.0,-477.0,-12.0,22.0,11.0,552.0,2771.0,-47.0,-258.0,0.0,29.0,918.0,-55.0,304.0,1356.0,-1039.0,211.0,28.0,183.0,-30.0,-15.0,-63.0,42.0,-24.0,91.0,-224.0,127.0,163.0,13.0
54.0,1.0,41.0,972.0,1458.0,349.0,629.0,1504.0,78.0,-117.0,-185.0,-780.0,1666.0,987.0,795.0,-1835.0,23.0,-6.0,-86.0,1225.0,148.0,697.0,126.0,1030.0,-96.0,1462.0,101.0,184.0,619.0,106.0,-1373.0,69.0,51.0,182.0,730.0,1.0,-89.0,28.0,112.0,44.0,20.0,-487.0,472.0,32.0,217.0,-97.0,85.0,2370.0,-100.0,19.0,31.0,92.0,26.0,-386.0,996.0,304.0,75.0,-24.0,44.0,-580.0,-38.0,25.0,9.0,553.0,2818.0,-26.0,-321.0,12.0,44.0,957.0,-47.0,291.0,1375.0,-1162.0,178.0,32.0,141.0,-48.0,-8.0,-76.0,24.0,-33.0,77.0,-249.0,132.0,118.0,14.0
8728.0,4040.0,1218.0,11588.0,23317.0,11068.0,11672.0,22149.0,12890.0,-5916.0,-11754.0,-11830.0,21730.0,12782.0,10813.0,-17530.0,1369.0,-1184.0,826.0,11874.0,5177.0,11223.0,-1992.0,13004.0,-4432.0,17832.0,3166.0,5041.0,8019.0,4027.0,-18161.0,4023.0,1612.0,8097.0,7156.0,-896.0,-3167.0,1291.0,8117.0,1356.0,1489.0,-11536.0,6361.0,6133.0,5085.0,-4177.0,3311.0,26435.0,-2897.0,339.0,645.0,793.0,4917.0,-8630.0,9487.0,3034.0,4508.0,229.0,7760.0,2093.0,1765.0,-2503.0,1268.0,4984.0,28324.0,-1385.0,-3827.0,-1001.0,-459.0,14943.0,-1821.0,2883.0,12091.0,-14065.0,6493.0,171.0,458.0,-1037.0,158.0,-818.0,617.0,-620.0,1285.0,-4492.0,1440.0,2137.0,834.0
